file,function,loc,log,check,variable
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/tests/server/sws.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_610_curl-7.41.0.cpp,120,"puts(""Usage: sws [option]\n""
           "" --version\n""
           "" --logfile [file]\n""
           "" --pidfile [file]\n""
           "" --ipv4\n""
           "" --ipv6\n""
           "" --unix-socket [file]\n""
           "" --port [port]\n""
           "" --srcdir [path]\n""
           "" --connect [ip4-addr]\n""
           "" --gopher"")","[""strcmp_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/tests/server/tftpd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_625_curl-7.41.0.cpp,75,"puts(""Usage: tftpd [option]\n""
           "" --version\n""
           "" --logfile [file]\n""
           "" --pidfile [file]\n""
           "" --ipv4\n""
           "" --ipv6\n""
           "" --port [port]\n""
           "" --srcdir [path]"")","[""strcmp_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/tests/server/resolve.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_632_curl-7.41.0.cpp,33,"puts(""Usage: resolve [option] <host>\n""
         "" --version\n""
         "" --ipv4""
#ifdef ENABLE_IPV6
         ""\n --ipv6""
#endif
         )","[""gethostbyname_arg""]",[null]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/tests/server/resolve.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_632_curl-7.41.0.cpp,84,"puts(""IPv6 support has been disabled in this program"")",[null],[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/tests/server/rtspd.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_650_curl-7.41.0.cpp,75,"puts(""Usage: rtspd [option]\n""
           "" --version\n""
           "" --logfile [file]\n""
           "" --pidfile [file]\n""
           "" --ipv4\n""
           "" --ipv6\n""
           "" --port [port]\n""
           "" --srcdir [path]"")","[""strcmp_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/tests/server/sockfilt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_666_curl-7.41.0.cpp,99,"puts(""Usage: sockfilt [option]\n""
           "" --version\n""
           "" --verbose\n""
           "" --logfile [file]\n""
           "" --pidfile [file]\n""
           "" --ipv4\n""
           "" --ipv6\n""
           "" --bindonly\n""
           "" --port [port]\n""
           "" --connect [port]\n""
           "" --addr [address]"")","[""strcmp_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/tests/server/fake_ntlm.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_668_curl-7.41.0.cpp,41,"puts(""Usage: fake_ntlm [option]\n""
           "" --use-cached-creds\n""
           "" --helper-protocol [protocol]\n""
           "" --username [username]\n""
           "" --domain [domain]"")","[""strcmp_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_msgs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_752_curl-7.41.0.cpp,14,"fputs(WARN_PREFIX, config->global->errors)","["" struct OperationConfig"", null, null]","[null, "" struct OperationConfig"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_msgs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_752_curl-7.41.0.cpp,28,"fputs(""\n"", config->global->errors)","[""vsnprintf_ret"", null, null]","["" struct OperationConfig"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_msgs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_752_curl-7.41.0.cpp,33,"fputs(ptr, config->global->errors)","[""vsnprintf_ret"", null, null]","[""fwrite_arg_ret"", "" struct OperationConfig"", null, null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_msgs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_753_curl-7.41.0.cpp,5,"fputs(""curl: "", errors)","[""va_start_arg""]","[""vfprintf_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_cb_hdr.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_754_curl-7.41.0.cpp,22,"warnf(heads->config, ""Header data exceeds single call write limit!\n"")","[""fwrite_arg"", ""fwrite_arg"", null, null]","["" struct OutStruct"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_paramhlp.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_770_curl-7.41.0.cpp,90,"warnf(config, ""unrecognized protocol '%s'\n"", token)","["" struct sprotos"", ""char""]","["" struct OperationConfig"", ""curlx_raw_equal_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,149,"warnf(config, ""--trace overrides an earlier trace/verbose option\n"")","[""parseconfig_arg"", null, ""parseconfig_arg"", null, null]","[""new_getout_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,158,"warnf(config,
                ""--trace-ascii overrides an earlier trace/verbose option\n"")","[""parseconfig_arg"", null, ""parseconfig_arg"", null, null]","[""new_getout_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,194,"warnf(config, ""unsupported rate unit. Use G, M, K or B!\n"")","[""strlen_arg_ret""]","[""new_getout_arg""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,304,"warnf(config, ""Failed to open %s!\n"", nextarg)","[""fopen_ret""]","[""new_getout_arg"", ""fopen_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,456,"warnf(config, ""bad range input\n"")","[""ftpfilemethod_arg_ret"", null]","[""ftpfilemethod_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,488,"warnf(config,
              ""--libcurl option was disabled at build-time!\n"")","[""char""]","[""ftpcccmethod_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,576,"warnf(config,
                  ""--metalink option cannot be used because the version of ""
                  ""the linked libmetalink library is too old. ""
                  ""Required: %d.%d.%d, found %d.%d.%d\n"",
                  CURL_REQ_LIBMETALINK_MAJOR,
                  CURL_REQ_LIBMETALINK_MINOR,
                  CURL_REQ_LIBMETALINK_PATCH,
                  mlmaj, mlmin, mlpatch)","[""metalink_get_version_arg_ret"", ""metalink_get_version_arg_ret"", ""metalink_get_version_arg_ret"", null]","[""delegation_arg_ret"", null, null, null, ""metalink_get_version_arg_ret"", ""metalink_get_version_arg_ret"", ""metalink_get_version_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,589,"warnf(config, ""--metalink option is ignored because the binary is ""
                ""built without the Metalink support.\n"")","[""char""]","[""delegation_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,601,"warnf(config, ""--test-event is ignored unless a debug build!\n"")","[""char""]","[""delegation_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,753,"warnf(config,
                    ""Couldn't read data from file \""%s\"", this makes ""
                    ""an empty POST.\n"", nextarg)","[""fopen_ret""]","[""delegation_arg_ret"", ""strchr_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,819,"warnf(config, ""Couldn't read data from file \""%s\"", this makes ""
                  ""an empty POST.\n"", nextarg)","[""fopen_ret""]","[""delegation_arg_ret"", ""fopen_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,1067,"warnf(config,
              ""--include and --remote-header-name cannot be combined.\n"")","[""SetHTTPrequest_arg_ret"", null]","[""SetHTTPrequest_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,1078,"warnf(config, ""error trying read config from the '%s' file\n"",
              nextarg)","[""parseconfig_ret""]","[""SetHTTPrequest_arg_ret"", ""parseconfig_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,1105,"warnf(config,
              ""built-in manual was disabled at build-time!\n"")","[""bool""]","[""SetHTTPrequest_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,1224,"warnf(config,
              ""A specified range MUST include at least one dash (-). ""
              ""Appending one for you!\n"")","[""ISDIGIT_ret"", ""strchr_ret""]","[""new_getout_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,1240,"warnf(config,""Invalid character is found in given range. ""
                  ""A specified range MUST have only digits in ""
                  ""\'start\'-\'stop\'. The server's response to this ""
                  ""request is uncertain.\n"")","[""ISDIGIT_ret"", ""ISDIGIT_arg_ret"", ""ISDIGIT_arg_ret""]","[""new_getout_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,1329,"warnf(config,
                ""-v, --verbose overrides an earlier trace/verbose option\n"")","[""parseconfig_arg_ret"", null, ""parseconfig_arg_ret"", null, null]","[""new_getout_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,1364,"warnf(config, ""Failed to read %s"", fname)","[""new_getout_arg_ret"", null]","[""new_getout_arg_ret"", ""char""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_getparam.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_781_curl-7.41.0.cpp,1422,"warnf(config,
                ""Illegal date format for -z, --timecond (and not ""
                ""a file name). Disabling time condition. ""
                ""See curl_getdate(3) for valid date syntax.\n"")","[""stat_ret""]","[""new_getout_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_786_curl-7.41.0.cpp,133,"warnf(config, ""Failed to open %s\n"", config->headerfile)","[""fopen_ret""]","[""SetHTTPrequest_arg_ret"", ""SetHTTPrequest_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_786_curl-7.41.0.cpp,378,"warnf(config, ""bad output glob!\n"")","[""glob_match_url_ret""]","[""SetHTTPrequest_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_786_curl-7.41.0.cpp,523,"warnf(config,
                  ""Using --anyauth or --proxy-anyauth with upload from stdin""
                  "" involves a big risk of it not working. Use a temporary""
                  "" file or a fixed auth type instead!\n"")","[""SetHTTPrequest_arg_ret"", null, ""int""]","[""SetHTTPrequest_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_786_curl-7.41.0.cpp,535,"warnf(config,
                    ""fcntl failed on fd=%d: %s\n"", infd, strerror(errno))","[""curlx_nonblock_ret""]","[""strerror_ret"", ""SetHTTPrequest_arg_ret"", ""open_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_786_curl-7.41.0.cpp,904,"warnf(config, ""cookie option(s) used even though cookie support ""
                ""is disabled!\n"")","[""SetHTTPrequest_arg_ret"", null, ""SetHTTPrequest_arg_ret"", null, ""SetHTTPrequest_arg_ret"", null]","[""SetHTTPrequest_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_786_curl-7.41.0.cpp,1063,"warnf(config, ""Keep-alive functionality somewhat crippled due to ""
                ""missing support in your operating system!\n"")","[""my_setopt_arg_ret"", null]","[""my_setopt_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_786_curl-7.41.0.cpp,1267,"warnf(config, ""Transient problem: %s ""
                    ""Will retry in %ld seconds. ""
                    ""%ld retries left.\n"",
                    m[retry], retry_sleep/1000L, retry_numretries)",[null],"[""my_setopt_arg_ret"", null, null, ""tool_go_sleep_arg"", ""long""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_786_curl-7.41.0.cpp,1358,"fputs(""\n"", progressbar.out)","[""metalink_check_hash_arg"", null, null, ""my_setopt_arg_ret"", null]","[""my_setopt_arg_ret"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_operate.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_786_curl-7.41.0.cpp,1410,"warnf(config, ""Error setting extended attributes: %s\n"",
                  strerror(errno))","[""fwrite_xattr_ret""]","[""strerror_ret"", ""my_setopt_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_cb_wrt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_790_curl-7.41.0.cpp,20,"warnf(config, ""Header data size exceeds single call write limit!\n"")","[""fwrite_arg"", ""fwrite_arg"", null, null]","["" struct OperationConfig""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_cb_wrt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_790_curl-7.41.0.cpp,26,"warnf(config, ""Data size exceeds single call write limit!\n"")","[""fwrite_arg"", ""fwrite_arg"", null, null]","["" struct OperationConfig""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_cb_wrt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_790_curl-7.41.0.cpp,55,"warnf(config, ""Invalid output struct data for write callback\n"")","[""bool""]","["" struct OperationConfig""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_cb_wrt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_790_curl-7.41.0.cpp,65,"warnf(config, ""Remote filename has no length!\n"")","["" struct OutStruct"", null, "" struct OutStruct"", null]","["" struct OperationConfig""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_cb_wrt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_790_curl-7.41.0.cpp,74,"warnf(config, ""Refusing to overwrite %s: %s\n"", outs->filename,
              strerror(EEXIST))","[""fopen_ret""]","[""strerror_ret"", "" struct OperationConfig"", "" struct OutStruct"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_cb_wrt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_790_curl-7.41.0.cpp,83,"warnf(config, ""Failed to create the file %s: %s\n"", outs->filename,
            strerror(errno))","[""fopen_ret""]","[""strerror_ret"", "" struct OperationConfig"", "" struct OutStruct"", null]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_827_curl-7.41.0.cpp,10,"puts("""")","[null, null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_827_curl-7.41.0.cpp,22,"puts("""")","[null, null]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_help.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_828_curl-7.41.0.cpp,13,"puts(""  <none>"")","[""curl_easy_getinfo_arg_ret""]",[]
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_parsecfg.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_838_curl-7.41.0.cpp,158,"warnf(operation, ""%s:%d: warning: '%s' uses unquoted white space in""
                "" the line that may cause side-effects!\n"",
                filename, lineno, option)","[""ISSPACE_arg_ret""]","[""getparameter_arg"", ""fopen_arg_ret"", ""int"", ""fprintf_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_parsecfg.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_838_curl-7.41.0.cpp,217,"warnf(operation, ""%s:%d: warning: '%s' %s\n"",
                filename, lineno, option, reason)","[""getparameter_ret"", null, ""getparameter_ret"", null, ""getparameter_ret"", null, ""getparameter_ret"", null]","[""getparameter_arg_ret"", ""strcmp_arg_ret"", ""int"", ""getparameter_arg_ret"", ""param2text_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_easysrc.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_847_curl-7.41.0.cpp,15,"warnf(config->current, ""Failed to open %s to write libcurl code!\n"", o)","[""fopen_ret""]","["" struct GlobalConfig"", null, ""fopen_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_cb_dbg.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_848_curl-7.41.0.cpp,48,"warnf(operation, ""Failed to create/open output"")","[""fprintf_arg""]","["" struct OperationConfig""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_cb_dbg.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_849_curl-7.41.0.cpp,25,"fputs(""   "", stream)","[""size_t"", ""size_t"", ""size_t""]","[""fprintf_arg_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_formparse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_851_curl-7.41.0.cpp,66,"warnf(config, ""Illegally formatted content-type field!\n"")","[""sscanf_ret""]","["" struct OperationConfig""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_formparse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_851_curl-7.41.0.cpp,106,"warnf(config, ""skip unknown form field: %s\n"", unknown)","[""get_param_word_ret""]","["" struct OperationConfig"", ""get_param_word_ret""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_formparse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_851_curl-7.41.0.cpp,117,"warnf(config, ""Error building form post!\n"")","[""AddMultiFiles_ret"", ""AddMultiFiles_arg_ret""]","["" struct OperationConfig""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_formparse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_851_curl-7.41.0.cpp,151,"warnf(config, ""curl_formadd failed!\n"")","[""curl_formadd_ret""]","["" struct OperationConfig""]"
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/repos/curl-7.41.0/src/tool_formparse.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/curl/gumtree/curl_repos_function_851_curl-7.41.0.cpp,183,"warnf(config, ""curl_formadd failed, possibly the file %s is bad!\n"",
                contp+1)","[""curl_formadd_ret""]","["" struct OperationConfig"", ""strstr_arg_ret""]"
